date	kobane	other	note
2014-08-08	0	3
2014-08-09	0	7
2014-08-10	0	13
2014-08-11	0	17
2014-08-12	0	18
2014-08-13	0	19
2014-08-14	0	23
2014-08-15	0	24
2014-08-16	0	33
2014-08-17	0	47
2014-08-18	0	62
2014-08-19	0	64
2014-08-20	0	78
2014-08-21	0	84
2014-08-22	0	87
2014-08-23	0	88
2014-08-24	0	90
2014-08-25	0	90
2014-08-26	0	92
2014-08-27	0	95
2014-08-28	0	100
2014-08-29	0	104
2014-08-30	0	112
2014-08-31	0	114
2014-09-01	0	117
2014-09-02	0	118
2014-09-03	0	121
2014-09-04	0	125
2014-09-05	0	127
2014-09-06	0	132
2014-09-07	0	137
2014-09-08	0	142
2014-09-09	0	148
2014-09-10	0	150
2014-09-11	0	152
2014-09-12	0	154
2014-09-13	0	154
2014-09-14	0	156
2014-09-15	0	161
2014-09-16	0	168	Islamisk Stat indleder angrebet på Kobane.
2014-09-17	0	170
2014-09-18	0	173
2014-09-19	0	174
2014-09-20	0	179
2014-09-21	0	181
2014-09-22	0	185
2014-09-23	0	214
2014-09-24	0	235
2014-09-25	0	247
2014-09-26	0	257
2014-09-27	1	266	Første amerikanske bombeangreb mod Kobane. Der går dog uger, før bombardementerne tager til.
2014-09-28	1	278
2014-09-29	1	289
2014-09-30	1	311
2014-10-01	4	316
2014-10-02	5	325	Islamisk Stat hejser sit sorte flag et højdedrag ved Kobane. Få dage før har Det Syriske Observatorium for Menneskerettigheder offentliggjort, at IS har erobret 325 landsbyer og lokalsamfund omkring Kobane.
2014-10-03	5	334
2014-10-04	5	348
2014-10-05	5	357
2014-10-06	6	362
2014-10-07	11	370
2014-10-08	25	384
2014-10-09	39	386
2014-10-10	46	389
2014-10-11	52	392
2014-10-12	55	398	USA’s særlige Syrien-udsending mødes med PYD-lederen Salih Muslim i Paris for at »diskutere implementeringen af militær koordination mellem Folkets Forsvarsenheder (YPG, red.) og den samlede arabiske og internationale koalition mod terrorisme.«
2014-10-13	62	399
2014-10-14	83	401
2014-10-15	101	406
2014-10-16	115	406
2014-10-17	121	409
2014-10-18	123	432
2014-10-19	134	445
2014-10-20	140	451
2014-10-21	144	455
2014-10-22	150	467	De syrisk-kurdiske mødes med bl.a. amerikanerne i Dohuk i Irak. Herefter sendes 150 irakiske peshmergaer til YPG i Kobane.
2014-10-23	154	478
2014-10-24	160	491
2014-10-25	161	513
2014-10-26	166	525
2014-10-27	170	532
2014-10-28	174	541
2014-10-29	182	547
2014-10-30	192	551
2014-10-31	196	555
2014-11-01	201	560
2014-11-02	206	564
2014-11-03	210	574
2014-11-04	210	574
2014-11-05	213	590
2014-11-07	220	597
2014-11-10	233	625
2014-11-12	243	638
2014-11-14	260	657
2014-11-17	269	679
2014-11-19	274	705
2014-11-21	280	729
2014-11-24	287	746
2014-11-26	297	753
2014-11-28	298	767
2014-12-01	315	805
2014-12-03	329	816
2014-12-05	334	831
2014-12-08	348	863
2014-12-10	355	876
2014-12-12	360	898
2014-12-15	368	908
2014-12-17	373	970
2014-12-18	379	975
2014-12-19	382	987
2014-12-20	387	995
2014-12-21	390	1008
2014-12-22	396	1024
2014-12-23	402	1028
2014-12-24	410	1036
2014-12-25	423	1053
2014-12-26	427	1058
2014-12-27	433	1064
2014-12-28	441	1069
2014-12-29	451	1077
2014-12-30	457	1086
2014-12-31	462	1091
2015-01-01	475	1107
2015-01-02	484	1122
2015-01-03	491	1135
2015-01-04	497	1136
2015-01-05	505	1148
2015-01-06	513	1152
2015-01-07	523	1159
2015-01-08	528	1167
2015-01-09	533	1173
2015-01-10	544	1177
2015-01-11	553	1187
2015-01-12	562	1205
2015-01-13	565	1213
2015-01-14	571	1225
2015-01-15	576	1242
2015-01-16	582	1247
2015-01-17	593	1265
2015-01-18	604	1278
2015-01-19	615	1293
2015-01-20	624	1303
2015-01-21	634	1316
2015-01-22	643	1338
2015-01-23	653	1353
2015-01-24	665	1367
2015-01-25	678	1388
2015-01-26	695	1405	Kurderne genvinder kontrollen med 90 procent af Kobane.
2015-01-27	697	1413
2015-01-28	710	1419
2015-01-29	715	1432
2015-01-30	717	1436
2015-01-31	725	1455
2015-02-01	732	1482
2015-02-02	741	1500
2015-02-03	743	1512
2015-02-04	754	1518
2015-02-05	757	1527
2015-02-06	766	1536
2015-02-07	775	1553
2015-02-08	778	1562
2015-02-09	779	1570
2015-02-10	779	1582
2015-02-11	781	1590
2015-02-12	783	1603
2015-02-13	788	1613
